sx_0,sy_0,sx_1,sy_1,sx_2,sy_2,sx_3,sy_3,sx_4,sy_4,sx_5,sy_5,sx_6,sy_6,sx_7,sy_7,sx_8,sy_8,sx_9,sy_9,sx_10,sy_10,sx_11,sy_11,sx_12,sy_12,sx_13,sy_13,sx_14,sy_14,sx_15,sy_15,sx_16,sy_16,sx_17,sy_17,sx_18,sy_18,sx_19,sy_19,sx_20,sy_20,sx_21,sy_21,sx_22,sy_22,sx_23,sy_23,sx_24,sy_24,sx_25,sy_25,sx_26,sy_26,sx_27,sy_27,sx_28,sy_28,sx_29,sy_29,sx_30,sy_30,sx_31,sy_31,sx_32,sy_32,sx_33,sy_33,sx_34,sy_34,sx_35,sy_35,sx_36,sy_36,sx_37,sy_37,sx_38,sy_38,sx_39,sy_39,sx_40,sy_40,sx_41,sy_41,sx_42,sy_42,sx_43,sy_43,sx_44,sy_44,sx_45,sy_45,sx_46,sy_46,sx_47,sy_47,sx_48,sy_48,sx_49,sy_49,sx_50,sy_50,sx_51,sy_51,sx_52,sy_52,sx_53,sy_53,sx_54,sy_54,sx_55,sy_55,sx_56,sy_56,sx_57,sy_57,sx_58,sy_58,sx_59,sy_59,sx_60,sy_60,sx_61,sy_61,sx_62,sy_62,sx_63,sy_63,sx_64,sy_64,sx_65,sy_65,sx_66,sy_66,sx_67,sy_67,sx_68,sy_68,sx_69,sy_69,sx_70,sy_70,sx_71,sy_71,sx_72,sy_72,sx_73,sy_73,sx_74,sy_74,sx_75,sy_75,sx_76,sy_76,sx_77,sy_77,sx_78,sy_78,sx_79,sy_79,sx_80,sy_80,sx_81,sy_81,sx_82,sy_82,sx_83,sy_83,sx_84,sy_84,sx_85,sy_85,sx_86,sy_86,sx_87,sy_87,sx_88,sy_88,sx_89,sy_89,sx_90,sy_90,sx_91,sy_91,sx_92,sy_92,sx_93,sy_93,sx_94,sy_94,sx_95,sy_95,sx_96,sy_96,sx_97,sy_97,sx_98,sy_98,sx_99,sy_99,sx_100,sy_100,sx_101,sy_101,sx_102,sy_102,sx_103,sy_103,sx_104,sy_104,sx_105,sy_105,sx_106,sy_106,sx_107,sy_107,sx_108,sy_108,sx_109,sy_109,sx_110,sy_110,sx_111,sy_111,sx_112,sy_112,sx_113,sy_113,sx_114,sy_114,sx_115,sy_115,sx_116,sy_116,sx_117,sy_117,sx_118,sy_118,sx_119,sy_119,sx_120,sy_120,sx_121,sy_121,sx_122,sy_122,sx_123,sy_123,sx_124,sy_124,sx_125,sy_125,sx_126,sy_126,sx_127,sy_127,sx_128,sy_128,sx_129,sy_129,sx_130,sy_130,sx_131,sy_131
3.075926744367247188e-03,2.534775379333509011e-03,1.656956401686464266e-03,3.385282106107771749e-03,-7.035639534724734325e-04,-1.433740555327502920e-03,-1.985728474820765577e-03,3.557277639044266579e-04,-2.657567770157734030e-03,2.087996411885201242e-03,-3.448506284776050018e-03,3.235576402400308811e-03,-7.484036444742177231e-04,6.614459025995735562e-03,-1.308542732495176055e-03,5.641903530631689825e-03,3.852685316588139175e-03,-9.521965952171334907e-04,3.578011694666190321e-03,-2.002651543325191519e-03,8.030592780925394037e-04,-1.887197543053042601e-03,-3.271324975140509506e-03,-4.012646896915134938e-05,-6.836876356292323313e-03,1.633560090512133425e-03,-7.444080303042649623e-03,1.921479180708850036e-03,-2.743271814537184914e-03,3.339295005766517842e-03,1.532589391992757264e-04,4.739334838815907787e-03,2.319147108346904934e-03,5.586184371539023620e-03,1.981716618986044832e-03,3.871892987414696057e-03,5.598984740730158192e-03,-2.707762641151211826e-03,5.995782216846324598e-03,-1.600351225356620862e-04,1.754348342244450203e-03,-9.129076720851506815e-04,-4.639317934628851316e-03,-8.124185307809712582e-05,-1.057415351382132336e-02,7.266403325349564618e-04,-1.172937035509758093e-02,2.245946514408036967e-03,-3.307445427406854269e-03,3.103649781334597707e-03,1.441886029380702377e-03,3.524555267238761030e-03,4.504656744762630151e-03,4.769716492528210290e-03,4.795340602137370713e-03,5.280677584621936045e-03,8.874156319764382739e-03,-3.136607828698249585e-04,6.269889914510908685e-03,-2.799283859882078368e-03,5.301706124004607577e-03,3.965035618633106873e-04,1.965237776191942638e-03,-1.888771155009969947e-03,-4.708333882109466510e-03,-9.468619070180649979e-05,-1.083511985362934325e-02,5.229609704391958470e-04,-1.264449278027762573e-02,7.864747442839217176e-04,-4.569879655633614889e-03,1.245309547550240608e-03,2.726422836064762174e-03,3.508058859908099684e-03,2.723471703236083827e-03,2.026116444683479661e-04,4.522742914622371498e-03,2.979737134012339517e-03,4.364918914904048104e-03,6.203567568942694498e-04,1.166954699301489019e-02,1.345541975745310733e-03,7.167965442066502428e-03,1.157993732091995272e-03,5.846704966837338799e-03,2.204916980791368005e-04,2.297786661682087606e-03,6.128674513231451557e-05,-6.966263542819772954e-03,-3.985263845443643219e-03,-1.580454792410156475e-02,9.100924171497029504e-04,-1.720597690407130523e-02,-1.925417193669086099e-04,-5.655995844459963361e-03,2.707143488252135299e-03,6.435518717420472736e-04,-1.239256949180818791e-03,3.797632856062205502e-03,-1.187509424322441770e-03,5.735177326847172748e-03,-1.902657796075600278e-03,9.694982560687900180e-03,-1.284214304722967447e-03,1.205169965692275309e-02,4.330991325854887525e-03,1.156164235491433274e-02,3.208439534750476101e-03,8.143637655984267351e-03,6.349802110707088122e-04,6.733264464096344777e-03,9.510400500923586482e-04,3.018274937976701995e-03,3.397747337714122733e-04,-2.409084901106682032e-03,-8.568615595997267943e-04,-1.350691538738462739e-02,-1.088036209431399517e-02,2.524207507659276956e-02,4.231681179223172919e-03,-4.649547929129213206e-03,-1.443034855221963283e-03,1.931313255107226833e-03,-2.475018115073360832e-03,5.102977526749041814e-03,-2.628833147432120022e-03,6.170242447515765158e-03,-2.132187133603952785e-03,8.977660636703186856e-03,-4.465485671552592989e-03,8.856158830560833042e-03,-4.107229978853134400e-03,1.235576367364033500e-02,1.786636123328971034e-03,1.170158429217669702e-02,1.689631755295900942e-03,8.155410220390815063e-03,2.803656432322046508e-03,6.644433477266441582e-03,1.112285065505520462e-03,2.972777882069216077e-03,4.456696560227950518e-04,-2.731390581547628402e-03,6.909750276474045791e-04,-1.148330495211087252e-02,-4.279573851908140963e-02,2.288722503027366614e-02,2.551377832334430010e-02,-5.023647700652852585e-03,-4.430437122681327514e-03,1.464348922281529658e-03,-2.918416200792329010e-03,4.602241033360412494e-03,-4.097901316784107774e-03,5.998891277566685901e-03,-4.798930351179836809e-03,8.794192769113817060e-03,-2.810893957761065841e-03,8.938121610423538366e-03,-2.679172585227371402e-03,1.268025545419876159e-02,2.081967851309768445e-03,7.750675262185440298e-03,-7.057261443145821473e-04,6.354076076881501334e-03,7.044829832530460217e-04,2.376915874636918290e-03,-1.191860745067729399e-03,-7.400989766191369210e-03,1.356839954468668690e-03,-1.750503334068816141e-02,-2.331778276723361519e-04,-1.932088176728321421e-02,-1.798888299476737252e-03,-6.634195389713137478e-03,-3.639453303310787903e-03,1.089919784193584809e-03,-1.014688033763374610e-03,4.387680038534983069e-03,-9.038050666704093572e-04,6.400541371799664016e-03,2.963469995094417499e-04,1.052126536224052243e-02,1.355905718884214441e-03,1.038210415635240982e-02,5.616196832359560565e-04,7.399515638831027746e-03,2.326913995904674706e-04,6.169746326766960103e-03,-3.982921595143343188e-04,2.597071566882051125e-03,2.178287808395066704e-03,-5.587212197092122391e-03,-1.626353959506633738e-03,-1.336997040754604738e-02,1.789957455288563584e-03,-1.527432943616924450e-02,-2.374580585852109713e-03,-4.948134582917804170e-03,-6.188014282374484183e-04,2.855066602643294496e-03,-1.200445346575896959e-03,3.308894600000655654e-03,-7.134199563259790945e-04,5.158219466116952673e-03,-2.734999685520121248e-03,5.174867538013657592e-03,-2.852480793231877438e-03,7.302949292608356367e-03,1.074254494108081671e-03,6.732665493070174624e-03,4.989531676141563052e-03,2.047274030563422855e-03,-1.441557943027067020e-04,-5.852165747216195486e-03,-5.065946390437991824e-04,-1.472106212202605423e-02,1.143280319437596591e-03,-1.603682071480079172e-02,-2.149455577049285727e-03,-4.236646718847617010e-03,-2.855971325066766482e-04,1.959470805817444938e-03,-2.030605062276673398e-03,3.370013448793660917e-03,-3.171074604429819418e-03,5.789469805946109542e-03,-2.272881716812025134e-03,5.349952142014314203e-03,8.920109164034010184e-04,5.353772504658824843e-03,1.690249189589827566e-03,1.728124369234048871e-03,2.828243576750991617e-04,-4.825284497216356626e-03,-1.111378794712533272e-04,-1.157618847160886075e-02,3.324795317889212205e-04,-1.261010818166836273e-02,-1.447003625044750424e-03,-3.586895657799084400e-03,-7.428936912337951413e-04,7.141785175991071212e-04,-3.731057486554652768e-03,3.478669154008037431e-03,-3.237727659320610400e-03,2.693280735521741322e-03,-2.499848766619949206e-03,-1.478425096838586474e-04,3.010867627480653887e-04,-4.138357468560596199e-03,2.817276524026180590e-03,-8.882564508089423744e-03,4.448513037778518454e-04,-9.398298269833658264e-03,-2.235883003406211218e-03,-2.081714495793216078e-03,-1.530096091128603465e-03,-9.060542128614777887e-04,-3.676453057333058105e-03,-3.511063872828885588e-03,-2.102980385478117912e-04,-4.620638387451836936e-03,-2.079538860029341713e-03
4.330991325854978598e-03,1.205169965692274095e-02,1.786636123329060372e-03,1.235576367364034714e-02,-3.136607828698269101e-04,8.874156319764377535e-03,1.345541975745346728e-03,1.166954699301490234e-02,3.208439534750574113e-03,1.156164235491433274e-02,1.689631755295998303e-03,1.170158429217670222e-02,2.081967851309801405e-03,1.268025545419876332e-02,5.616196832359489008e-04,1.038210415635241850e-02,-9.521965952171498621e-04,3.852685316588126598e-03,-2.707762641151234811e-03,5.598984740730159927e-03,-2.799283859882090077e-03,6.269889914510913022e-03,1.157993732092029967e-03,7.167965442066505030e-03,6.349802110708011862e-04,8.143637655984269086e-03,2.803656432322144086e-03,8.155410220390822001e-03,-7.057261443145586201e-04,7.750675262185440298e-03,2.326913995904557070e-04,7.399515638831025144e-03,1.074254494108056518e-03,7.302949292608356367e-03,8.920109164033790091e-04,5.349952142014322877e-03,-2.002651543325214070e-03,3.578011694666189020e-03,-1.600351225356814392e-04,5.995782216846327201e-03,3.965035618633027726e-04,5.301706124004605843e-03,2.204916980791704379e-04,5.846704966837344003e-03,9.510400500924551422e-04,6.733264464096350849e-03,1.112285065505618908e-03,6.644433477266441582e-03,7.044829832530718258e-04,6.354076076881501334e-03,-3.982921595143477087e-04,6.169746326766964439e-03,4.989531676141546572e-03,6.732665493070178961e-03,1.690249189589793956e-03,5.353772504658825711e-03,-1.433740555327531977e-03,-7.035639534724840577e-04,-1.887197543053064502e-03,8.030592780925454753e-04,-9.129076720851713898e-04,1.754348342244443915e-03,-1.888771155009979488e-03,1.965237776191948709e-03,6.128674513234713651e-05,2.297786661682088474e-03,3.397747337714895769e-04,3.018274937976703296e-03,4.456696560228810291e-04,2.972777882069217378e-03,-1.191860745067705764e-03,2.376915874636919158e-03,2.178287808395056296e-03,2.597071566882044619e-03,-1.441557943027280337e-04,2.047274030563431529e-03,2.828243576750643588e-04,1.728124369234043016e-03,3.010867627480327542e-04,-1.478425096838546088e-04,3.557277639043989023e-04,-1.985728474820764276e-03,-4.012646896917078371e-05,-3.271324975140509940e-03,-8.124185307811557081e-05,-4.639317934628853050e-03,-9.468619070181370973e-05,-4.708333882109470847e-03,-3.985263845443607657e-03,-6.966263542819762546e-03,-8.568615595996266140e-04,-2.409084901106688537e-03,6.909750276475058435e-04,-2.731390581547631438e-03,1.356839954468702083e-03,-7.400989766191396965e-03,-1.626353959506648050e-03,-5.587212197092130198e-03,-5.065946390438248780e-04,-5.852165747216204160e-03,-1.111378794712871814e-04,-4.825284497216364432e-03,2.817276524026140691e-03,-4.138357468560601403e-03,2.534775379333489495e-03,3.075926744367266704e-03,2.087996411885178691e-03,-2.657567770157731862e-03,1.633560090512114560e-03,-6.836876356292319844e-03,7.266403325349371630e-04,-1.057415351382132683e-02,5.229609704391873903e-04,-1.083511985362935019e-02,9.100924171497221408e-04,-1.580454792410158557e-02,-1.088036209431395181e-02,-1.350691538738461005e-02,-4.279573851908161086e-02,-1.148330495211091935e-02,-2.331778276723128144e-04,-1.750503334068818917e-02,1.789957455288556645e-03,-1.336997040754607166e-02,1.143280319437572738e-03,-1.472106212202608545e-02,3.324795317888912965e-04,-1.157618847160888677e-02,4.448513037778080437e-04,-8.882564508089430683e-03,-2.102980385478533162e-04,-3.511063872828892526e-03,3.385282106107749198e-03,1.656956401686453641e-03,3.235576402400285392e-03,-3.448506284776032670e-03,1.921479180708829219e-03,-7.444080303042651357e-03,2.245946514408021354e-03,-1.172937035509759307e-02,7.864747442839135861e-04,-1.264449278027764828e-02,-1.925417193668921571e-04,-1.720597690407133298e-02,4.231681179223231032e-03,2.524207507659303323e-02,2.551377832334413009e-02,2.288722503027348226e-02,-1.798888299476716869e-03,-1.932088176728323850e-02,-2.374580585852122724e-03,-1.527432943616926185e-02,-2.149455577049314784e-03,-1.603682071480080906e-02,-1.447003625044784685e-03,-1.261010818166837140e-02,-2.235883003406258923e-03,-9.398298269833684285e-03,-2.079538860029386382e-03,-4.620638387451849079e-03,6.614459025995715613e-03,-7.484036444742158799e-04,3.339295005766502230e-03,-2.743271814537184914e-03,3.103649781334585130e-03,-3.307445427406859040e-03,1.245309547550235620e-03,-4.569879655633616623e-03,2.707143488252174764e-03,-5.655995844459977238e-03,-1.443034855221877414e-03,-4.649547929129221879e-03,-4.430437122681238175e-03,-5.023647700652856922e-03,-3.639453303310765352e-03,-6.634195389713136611e-03,-6.188014282374604529e-04,-4.948134582917812843e-03,-2.855971325067008801e-04,-4.236646718847623082e-03,-7.428936912338308116e-04,-3.586895657799093074e-03,-1.530096091128648134e-03,-2.081714495793224318e-03,5.641903530631675080e-03,-1.308542732495174103e-03,4.739334838815898246e-03,1.532589391992714980e-04,3.524555267238750188e-03,1.441886029380708015e-03,3.508058859908099684e-03,2.726422836064762174e-03,-1.239256949180790601e-03,6.435518717420578988e-04,-2.475018115073294479e-03,1.931313255107221846e-03,-2.918416200792252248e-03,1.464348922281543536e-03,-1.014688033763352058e-03,1.089919784193581990e-03,-1.200445346575911704e-03,2.855066602643305772e-03,-2.030605062276695516e-03,1.959470805817447973e-03,-3.731057486554690932e-03,7.141785175991131928e-04,-3.676453057333093234e-03,-9.060542128614737772e-04,5.586184371539016681e-03,2.319147108346910138e-03,4.769716492528199014e-03,4.504656744762631886e-03,2.026116444683424638e-04,2.723471703236094669e-03,-1.187509424322415099e-03,3.797632856062220681e-03,-2.628833147432041526e-03,5.102977526749047886e-03,-4.097901316784027977e-03,4.602241033360429841e-03,-9.038050666703874563e-04,4.387680038534988274e-03,-7.134199563259922133e-04,3.308894600000662160e-03,-3.171074604429845005e-03,3.370013448793677396e-03,-3.237727659320647697e-03,3.478669154008047406e-03,3.871892987414691286e-03,1.981716618986059143e-03,5.280677584621929974e-03,4.795340602137381988e-03,2.979737134012338216e-03,4.522742914622383641e-03,-1.902657796075574040e-03,5.735177326847192697e-03,-2.132187133603878192e-03,6.170242447515776434e-03,-4.798930351179764818e-03,5.998891277566701513e-03,2.963469995094614824e-04,6.400541371799674424e-03,-2.734999685520136427e-03,5.158219466116971755e-03,-2.272881716812052456e-03,5.789469805946129491e-03,-2.499848766619976962e-03,2.693280735521744792e-03,6.203567568942753045e-04,4.364918914904061982e-03,-1.284214304722941643e-03,9.694982560687920997e-03,-4.465485671552526202e-03,8.977660636703204203e-03,-2.810893957760997319e-03,8.794192769113844815e-03,1.355905718884241329e-03,1.052126536224054672e-02,-2.852480793231887413e-03,5.174867538013676674e-03,-4.107229978853084093e-03,8.856158830560855594e-03,-2.679172585227310686e-03,8.938121610423566121e-03
-7.629591927266296970e-04,-4.588980031806448416e-03,4.405138052898838370e-04,-4.652636601491796399e-03,-6.666449500897886175e-04,-3.650308261654868890e-03,-2.999012992878621127e-04,-4.879019924414538037e-03,3.568419800315908138e-04,-4.003149353159748090e-03,3.567701619451068076e-04,-4.101400904567078197e-03,-2.416142930899216681e-03,-5.514401337273107384e-03,1.261921188555325266e-04,-4.365802845058916297e-03,-2.666938546981686715e-03,-2.666938546981680210e-03,-1.973437931124200073e-03,-2.854235023579525157e-03,-2.928401970605804677e-04,-2.591572017767598910e-03,9.625016184503618782e-05,-2.761251265148254204e-03,7.103410266011691513e-04,-2.691689738758450395e-03,7.989935305876506508e-04,-2.696714097797236684e-03,-9.629800661422414226e-04,-3.097874202869885414e-03,2.090594850792502782e-04,-3.254374923147851113e-03,2.227475259223393159e-04,-3.629269525791156779e-03,4.203538799183883070e-04,-3.096513931413840976e-03,-2.854235023579529493e-03,-1.973437931124197471e-03,-3.169571559835393255e-03,-3.169571559835389352e-03,-8.613933526184927927e-04,-2.302235463968268451e-03,3.093284365361583400e-04,-2.511089941723798104e-03,6.147028916552837443e-04,-2.242459453254904995e-03,1.699736647266778021e-03,-2.362019390804640743e-03,-1.142659738672042449e-03,-2.821665144910946200e-03,-4.868179015465778545e-04,-2.724898329387246982e-03,-2.210992003782427662e-03,-3.391223166096303011e-03,6.076946276697795272e-04,-2.793431593400613668e-03,-3.650308261654875829e-03,-6.666449500897872081e-04,-2.591572017767604548e-03,-2.928401970605803051e-04,-2.302235463968271920e-03,-8.613933526184916001e-04,-1.070220040026437442e-03,-1.070220040026435056e-03,4.332420771889389124e-04,-1.303182355478615896e-03,1.172419137644718171e-03,-9.859161150045094805e-04,1.339957760815403427e-03,-1.001855692212117116e-03,-9.173321863478457695e-05,-1.401330542401576671e-03,-1.054538752238368213e-03,-1.617047482100407050e-03,5.939726940658069006e-04,-8.070133900471045119e-04,1.508172387451395952e-03,-9.009459213308024499e-04,1.830461546716679331e-03,-7.301861395433914548e-04,-4.879019924414544976e-03,-2.999012992878606490e-04,-2.761251265148258541e-03,9.625016184503748886e-05,-2.511089941723800706e-03,3.093284365361589905e-04,-1.303182355478617414e-03,4.332420771889406472e-04,8.184212909195525028e-04,8.184212909195532617e-04,1.271485989511553574e-03,-8.719027471875089421e-04,2.191865326563103254e-03,-7.264636468416245342e-04,-1.576244515265686917e-04,2.097828141467099740e-04,4.179323092115148279e-04,6.505884870765243086e-04,4.539368090855718950e-05,5.696383017596987411e-04,4.546078604676067600e-05,5.308296814438594798e-04,-2.287696492184138693e-04,1.880408267678871390e-04,-4.588980031806456222e-03,-7.629591927266189634e-04,-4.003149353159755897e-03,3.568419800315971563e-04,-2.691689738758453864e-03,7.103410266011754397e-04,-2.242459453254907597e-03,6.147028916552893822e-04,-9.859161150045107815e-04,1.172419137644721641e-03,-8.719027471875111105e-04,1.271485989511560513e-03,6.660110116182467628e-03,6.660110116182469363e-03,2.168853514042503802e-02,4.902210217037577741e-03,1.567048270955857065e-03,1.491089297971607370e-03,3.658742290405969546e-04,1.711662610407694305e-03,9.233018175860643493e-04,1.389472677725678848e-03,1.142685299374639500e-03,1.503229143999385139e-03,1.820126581753007565e-03,1.810271230315432757e-03,2.440448075447156345e-03,7.492335229359027788e-04,-4.652636601491805073e-03,4.405138052898899086e-04,-4.101400904567083401e-03,3.567701619451124997e-04,-2.696714097797239286e-03,7.989935305876556381e-04,-2.362019390804642911e-03,1.699736647266783876e-03,-1.001855692212118201e-03,1.339957760815408848e-03,-7.264636468416259436e-04,2.191865326563107591e-03,4.902210217037573405e-03,2.168853514042502761e-02,1.492244110537585718e-02,1.492244110537586411e-02,1.767794141688683188e-03,2.952921060354256593e-03,8.359633260989586057e-04,1.969412693616434500e-03,1.286219154818080352e-03,2.702617750429184978e-03,1.317373300969618740e-03,2.096039212514076711e-03,2.080265858187028364e-03,1.413498735852968631e-03,2.568836117210474088e-03,1.584773925708209347e-03,-5.514401337273113456e-03,-2.416142930899215380e-03,-3.097874202869890185e-03,-9.629800661422390374e-04,-2.821665144910948803e-03,-1.142659738672041365e-03,-1.401330542401578406e-03,-9.173321863478406195e-05,2.097828141467072906e-04,-1.576244515265673907e-04,1.491089297971600865e-03,1.567048270955857933e-03,2.952921060354252256e-03,1.767794141688683405e-03,4.261404720103381867e-04,4.261404720103392166e-04,2.036249276941150905e-04,-7.253939550208346704e-05,-1.230875138850719423e-04,-8.880872413698389072e-04,-8.952321578737859674e-05,-9.457990470081112594e-04,-4.466320040683173677e-05,-2.195234768940445939e-03,-4.365802845058920634e-03,1.261921188555284066e-04,-3.254374923147855016e-03,2.090594850792500071e-04,-2.724898329387251319e-03,-4.868179015465797519e-04,-1.617047482100409002e-03,-1.054538752238370599e-03,6.505884870765227907e-04,4.179323092115119547e-04,1.711662610407690185e-03,3.658742290405949489e-04,1.969412693616429295e-03,8.359633260989565457e-04,-7.253939550208514755e-05,2.036249276941137895e-04,-7.898962916724230855e-04,-7.898962916724252539e-04,6.020296960257038883e-04,-5.775058145340176757e-04,1.696715407475685687e-03,3.648350551925298941e-04,1.965958388990291222e-03,2.948915940307908989e-04,-3.629269525791161115e-03,2.227475259223344098e-04,-3.391223166096306047e-03,-2.210992003782433300e-03,-8.070133900471042950e-04,5.939726940658022385e-04,5.696383017596979821e-04,4.539368090855233769e-05,1.389472677725673861e-03,9.233018175860605546e-04,2.702617750429180642e-03,1.286219154818076015e-03,-8.880872413698405335e-04,-1.230875138850754660e-04,-5.775058145340157241e-04,6.020296960257009609e-04,-6.861139564870790157e-04,-6.861139564870838946e-04,8.101668881612399424e-04,2.789861570596109241e-04,-3.096513931413841843e-03,4.203538799183820728e-04,-2.793431593400616270e-03,6.076946276697715041e-04,-9.009459213308034257e-04,1.508172387451388796e-03,5.308296814438576367e-04,4.546078604675354059e-05,1.503229143999378200e-03,1.142685299374632778e-03,2.096039212514072807e-03,1.317373300969612235e-03,-9.457990470081132110e-04,-8.952321578738480379e-05,3.648350551925309240e-04,1.696715407475679182e-03,2.789861570596149356e-04,8.101668881612325698e-04,5.134334563846514130e-04,5.134334563846471846e-04,-7.301861395433927558e-04,1.830461546716671307e-03,1.880408267678862987e-04,-2.287696492184221092e-04,1.810271230315427336e-03,1.820126581752997807e-03,1.413498735852961475e-03,2.080265858187018389e-03,-2.195234768940449409e-03,-4.466320040683988862e-05,2.948915940307941515e-04,1.965958388990283849e-03,7.492335229358974662e-04,2.440448075447145936e-03,1.584773925708203492e-03,2.568836117210464114e-03
